"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032259","BP","GO:0032259","methylation","3/142","154/5319",0.785952555069754,0.927412354325007,0.82925468424716,"IME4/RCM1/TRM8",3
"GO:0031167","BP","GO:0031167","rRNA methylation","1/142","57/5319",0.787897525584856,0.927412354325007,0.82925468424716,"RCM1",1
"GO:0080134","BP","GO:0080134","regulation of response to stress","1/142","57/5319",0.787897525584856,0.927412354325007,0.82925468424716,"RTT109",1
"GO:0008380","BP","GO:0008380","RNA splicing","3/142","155/5319",0.789641226912818,0.927412354325007,0.82925468424716,"PRP2/TRL1/MER1",3
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","3/142","155/5319",0.789641226912818,0.927412354325007,0.82925468424716,"PFK27/ACS1/RAD53",3
"GO:0010638","BP","GO:0010638","positive regulation of organelle organization","2/142","109/5319",0.794169146637585,0.931639361494149,0.833034303398242,"SPA2/CLB5",2
"GO:0044087","BP","GO:0044087","regulation of cellular component biogenesis","3/142","157/5319",0.796861889405793,0.933706162469638,0.834882353386295,"SPA2/SLD2/CLB5",3
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/142","59/5319",0.799191690500845,0.934253223277794,0.835371513074126,"PFK27",1
"GO:0009206","BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/142","59/5319",0.799191690500845,0.934253223277794,0.835371513074126,"PFK27",1
"GO:0009894","BP","GO:0009894","regulation of catabolic process","2/142","111/5319",0.80248627012173,0.935922940618715,0.83686450690785,"PFK27/AMA1",2
"GO:0016050","BP","GO:0016050","vesicle organization","2/142","111/5319",0.80248627012173,0.935922940618715,0.83686450690785,"GYP6/SFB3",2
"GO:0006323","BP","GO:0006323","DNA packaging","1/142","60/5319",0.804612751327628,0.936225741974027,0.837135259654584,"FUN30",1
"GO:0042327","BP","GO:0042327","positive regulation of phosphorylation","1/142","60/5319",0.804612751327628,0.936225741974027,0.837135259654584,"SSP2",1
"GO:0001403","BP","GO:0001403","invasive growth in response to glucose limitation","1/142","61/5319",0.809888467112279,0.93783272387188,0.838572157987975,"NCS2",1
"GO:0032535","BP","GO:0032535","regulation of cellular component size","1/142","61/5319",0.809888467112279,0.93783272387188,0.838572157987975,"SSF1",1
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","1/142","61/5319",0.809888467112279,0.93783272387188,0.838572157987975,"SSF1",1
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","2/142","113/5319",0.810506109386652,0.93783272387188,0.838572157987975,"PFK27/ACS1",2
"GO:0048878","BP","GO:0048878","chemical homeostasis","4/142","208/5319",0.813602437230975,0.93783272387188,0.838572157987975,"BTN2/FET3/ARN1/SOD1",4
"GO:0097435","BP","GO:0097435","supramolecular fiber organization","2/142","114/5319",0.814407039264754,0.93783272387188,0.838572157987975,"SPC110/NUF2",2
"GO:0046165","BP","GO:0046165","alcohol biosynthetic process","1/142","62/5319",0.815022707825488,0.93783272387188,0.838572157987975,"SRT1",1
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity","1/142","62/5319",0.815022707825488,0.93783272387188,0.838572157987975,"CLB5",1
"GO:0072525","BP","GO:0072525","pyridine-containing compound biosynthetic process","1/142","62/5319",0.815022707825488,0.93783272387188,0.838572157987975,"PFK27",1
"GO:0031399","BP","GO:0031399","regulation of protein modification process","3/142","163/5319",0.817301767187208,0.93783272387188,0.838572157987975,"SSP2/AMA1/CLB5",3
"GO:0001932","BP","GO:0001932","regulation of protein phosphorylation","2/142","115/5319",0.818236637967353,0.93783272387188,0.838572157987975,"SSP2/CLB5",2
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/142","63/5319",0.820019241112302,0.93783272387188,0.838572157987975,"PFK27",1
"GO:0044743","BP","GO:0044743","protein transmembrane import into intracellular organelle","1/142","63/5319",0.820019241112302,0.93783272387188,0.838572157987975,"MDH2",1
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","1/142","63/5319",0.820019241112302,0.93783272387188,0.838572157987975,"SLD2",1
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","1/142","63/5319",0.820019241112302,0.93783272387188,0.838572157987975,"SLD2",1
"GO:0015748","BP","GO:0015748","organophosphate ester transport","1/142","64/5319",0.824881734978751,0.94109417925752,0.841488419717067,"ANT1",1
"GO:0061025","BP","GO:0061025","membrane fusion","1/142","64/5319",0.824881734978751,0.94109417925752,0.841488419717067,"GYP6",1
"GO:0009141","BP","GO:0009141","nucleoside triphosphate metabolic process","2/142","117/5319",0.825685820285761,0.94109417925752,0.841488419717067,"PFK27/RAD53",2
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome","2/142","118/5319",0.829307387762291,0.942358552309926,0.842618971053217,"PRP2/MER1",2
"GO:0031670","BP","GO:0031670","cellular response to nutrient","1/142","65/5319",0.82961376040844,0.942358552309926,0.842618971053217,"GAL1",1
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","1/142","65/5319",0.82961376040844,0.942358552309926,0.842618971053217,"CLB5",1
"GO:0051186","BP","GO:0051186","cofactor metabolic process","5/142","260/5319",0.83208238471796,0.942844441739415,0.843053433763952,"PFK27/ACS1/ABZ1/PAN5/CTT1",5
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","2/142","119/5319",0.832861590609294,0.942844441739415,0.843053433763952,"PRP2/MER1",2
"GO:0016567","BP","GO:0016567","protein ubiquitination","2/142","119/5319",0.832861590609294,0.942844441739415,0.843053433763952,"RAD5/AMA1",2
"GO:0098662","BP","GO:0098662","inorganic cation transmembrane transport","2/142","120/5319",0.836349412809903,0.945725435229236,0.845629501826425,"CTR1/ENA5",2
"GO:1902275","BP","GO:1902275","regulation of chromatin organization","1/142","67/5319",0.838700220003557,0.947315676422936,0.847051431298045,"CDC6",1
"GO:0019725","BP","GO:0019725","cellular homeostasis","4/142","220/5319",0.846476588910791,0.954884560152222,0.853819221545567,"FET3/ARN1/SOD1/RAD5",4
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/142","69/5319",0.847305342507954,0.954884560152222,0.853819221545567,"PFK27",1
"GO:1901137","BP","GO:1901137","carbohydrate derivative biosynthetic process","5/142","267/5319",0.848845898080367,0.955547065964768,0.85441160749539,"PFK27/ACS1/MNT2/SRT1/MNN1",5
"GO:0007584","BP","GO:0007584","response to nutrient","1/142","70/5319",0.851435369434405,0.957387528635323,0.856057274909267,"GAL1",1
"GO:0006333","BP","GO:0006333","chromatin assembly or disassembly","1/142","71/5319",0.855454454505907,0.958956376792091,0.857460075590976,"FUN30",1
"GO:0006997","BP","GO:0006997","nucleus organization","1/142","71/5319",0.855454454505907,0.958956376792091,0.857460075590976,"SPC110",1
"GO:0055082","BP","GO:0055082","cellular chemical homeostasis","3/142","176/5319",0.855698860646981,0.958956376792091,0.857460075590976,"FET3/ARN1/SOD1",3
"GO:0071310","BP","GO:0071310","cellular response to organic substance","3/142","178/5319",0.860941219933091,0.963754512938494,0.861750375214983,"FLO1/EFG1/AFB1",3
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus","1/142","73/5319",0.863171558988632,0.964099191164363,0.862058572568649,"CTT1",1
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus","1/142","73/5319",0.863171558988632,0.964099191164363,0.862058572568649,"CTT1",1
"GO:0000375","BP","GO:0000375","RNA splicing, via transesterification reactions","2/142","129/5319",0.864912644117375,0.964969279254424,0.862836570210179,"PRP2/MER1",2
"GO:0009408","BP","GO:0009408","response to heat","1/142","74/5319",0.866875264406782,0.966084322444447,0.863833596812372,"FLO1",1
"GO:0034728","BP","GO:0034728","nucleosome organization","1/142","75/5319",0.870479404054873,0.968095983637787,0.865632343033421,"FUN30",1
"GO:0051656","BP","GO:0051656","establishment of organelle localization","2/142","131/5319",0.870610745006265,0.968095983637787,0.865632343033421,"NOP53/SRM1",2
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","1/142","76/5319",0.873986636057963,0.970773638943674,0.868026594301317,"CLB5",1
"GO:0009127","BP","GO:0009127","purine nucleoside monophosphate biosynthetic process","1/142","77/5319",0.877399548070126,0.972410769850095,0.869490450660945,"PFK27",1
"GO:0009168","BP","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/142","77/5319",0.877399548070126,0.972410769850095,0.869490450660945,"PFK27",1
"GO:0098660","BP","GO:0098660","inorganic ion transmembrane transport","2/142","136/5319",0.883908875271244,0.975362242827467,0.872129538635674,"CTR1/ENA5",2
"GO:1901615","BP","GO:1901615","organic hydroxy compound metabolic process","2/142","136/5319",0.883908875271244,0.975362242827467,0.872129538635674,"YAT2/SRT1",2
"GO:0007569","BP","GO:0007569","cell aging","1/142","79/5319",0.88395242146577,0.975362242827467,0.872129538635674,"SOD1",1
"GO:0009266","BP","GO:0009266","response to temperature stimulus","1/142","79/5319",0.88395242146577,0.975362242827467,0.872129538635674,"FLO1",1
"GO:0007568","BP","GO:0007568","aging","1/142","80/5319",0.88709722225811,0.977756608708664,0.874270483937432,"SOD1",1
"GO:0010562","BP","GO:0010562","positive regulation of phosphorus metabolic process","1/142","82/5319",0.893135172918005,0.981176975286702,0.877328837638947,"SSP2",1
"GO:0045937","BP","GO:0045937","positive regulation of phosphate metabolic process","1/142","82/5319",0.893135172918005,0.981176975286702,0.877328837638947,"SSP2",1
"GO:1902531","BP","GO:1902531","regulation of intracellular signal transduction","1/142","82/5319",0.893135172918005,0.981176975286702,0.877328837638947,"BEM3",1
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process","1/142","83/5319",0.896032787095138,0.983150412944155,0.879093405917427,"PFK27",1
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process","1/142","84/5319",0.898852371555125,0.983150412944155,0.879093405917427,"PFK27",1
"GO:0065002","BP","GO:0065002","intracellular protein transmembrane transport","1/142","84/5319",0.898852371555125,0.983150412944155,0.879093405917427,"MDH2",1
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","1/142","84/5319",0.898852371555125,0.983150412944155,0.879093405917427,"SRT1",1
"GO:0051604","BP","GO:0051604","protein maturation","1/142","85/5319",0.901596013052579,0.985077125372262,0.880816194382292,"AXL1",1
"GO:0006886","BP","GO:0006886","intracellular protein transport","8/142","438/5319",0.908950535971245,0.990345707853063,0.885527148124899,"BTN2/GYP6/MDH2/SFB3/NOP53/SRM1/HPR1/LOS1",8
"GO:0015672","BP","GO:0015672","monovalent inorganic cation transport","1/142","88/5319",0.909391324773154,0.990345707853063,0.885527148124899,"ENA5",1
"GO:0071806","BP","GO:0071806","protein transmembrane transport","1/142","88/5319",0.909391324773154,0.990345707853063,0.885527148124899,"MDH2",1
"GO:0045944","BP","GO:0045944","positive regulation of transcription by RNA polymerase II","5/142","300/5319",0.91036763972136,0.990345707853063,0.885527148124899,"IME1/SOD1/LEU3/HCM1/SGF29",5
"GO:0006368","BP","GO:0006368","transcription elongation from RNA polymerase II promoter","1/142","89/5319",0.911850975295466,0.990855655515258,0.885983122736003,"HPR1",1
"GO:0010033","BP","GO:0010033","response to organic substance","4/142","253/5319",0.912812189128712,0.990855655515258,0.885983122736003,"FLO1/SRM1/EFG1/AFB1",4
"GO:0006970","BP","GO:0006970","response to osmotic stress","1/142","91/5319",0.916573116350937,0.992843694033965,0.887760746515126,"CTT1",1
"GO:0051130","BP","GO:0051130","positive regulation of cellular component organization","2/142","151/5319",0.91662339050394,0.992843694033965,0.887760746515126,"SPA2/CLB5",2
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","1/142","92/5319",0.91883911051279,0.994170040824518,0.888946712265823,"CLB5",1
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","2/142","153/5319",0.920270852405226,0.994646190692287,0.88937246625369,"PFK27/ACS1",2
"GO:0009150","BP","GO:0009150","purine ribonucleotide metabolic process","2/142","154/5319",0.922038198422798,0.995483652333764,0.890121290642144,"PFK27/ACS1",2
"GO:0006888","BP","GO:0006888","ER to Golgi vesicle-mediated transport","1/142","95/5319",0.925276843964966,0.995736529904258,0.890347403556098,"SFB3",1
"GO:0009156","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/142","95/5319",0.925276843964966,0.995736529904258,0.890347403556098,"PFK27",1
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process","1/142","95/5319",0.925276843964966,0.995736529904258,0.890347403556098,"PFK27",1
"GO:0006397","BP","GO:0006397","mRNA processing","3/142","211/5319",0.926299737407447,0.995736529904258,0.890347403556098,"PRP2/HPR1/MER1",3
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","2/142","158/5319",0.928747667814771,0.995736529904258,0.890347403556098,"PFK27/ACS1",2
"GO:0000154","BP","GO:0000154","rRNA modification","1/142","97/5319",0.929284296184696,0.995736529904258,0.890347403556098,"RCM1",1
"GO:0045859","BP","GO:0045859","regulation of protein kinase activity","1/142","97/5319",0.929284296184696,0.995736529904258,0.890347403556098,"CLB5",1
"GO:0006354","BP","GO:0006354","DNA-templated transcription, elongation","1/142","98/5319",0.931207243320233,0.995736529904258,0.890347403556098,"HPR1",1
"GO:0009124","BP","GO:0009124","nucleoside monophosphate biosynthetic process","1/142","98/5319",0.931207243320233,0.995736529904258,0.890347403556098,"PFK27",1
"GO:0006733","BP","GO:0006733","oxidoreduction coenzyme metabolic process","1/142","99/5319",0.933078258728877,0.996674646970248,0.891186229961328,"PFK27",1
"GO:0046034","BP","GO:0046034","ATP metabolic process","1/142","101/5319",0.936670028490019,0.999446849548393,0.893665021582862,"PFK27",1
"GO:0043254","BP","GO:0043254","regulation of protein complex assembly","1/142","103/5319",0.940070308625685,0.999814813628116,0.893994040206911,"SLD2",1
"GO:0016071","BP","GO:0016071","mRNA metabolic process","5/142","324/5319",0.94023909497229,0.999814813628116,0.893994040206911,"PRP2/IME4/HPR1/POP3/MER1",5
"GO:0031329","BP","GO:0031329","regulation of cellular catabolic process","1/142","104/5319",0.941701830131657,0.999814813628116,0.893994040206911,"PFK27",1
"GO:0009205","BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/142","105/5319",0.943289239550891,0.999814813628116,0.893994040206911,"PFK27",1
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","1/142","105/5319",0.943289239550891,0.999814813628116,0.893994040206911,"SLD2",1
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","2/142","169/5319",0.94451151123302,0.999814813628116,0.893994040206911,"PFK27/ACS1",2
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","1/142","106/5319",0.944833721327603,0.999814813628116,0.893994040206911,"SLD2",1
"GO:0009144","BP","GO:0009144","purine nucleoside triphosphate metabolic process","1/142","107/5319",0.946336428323858,0.999814813628116,0.893994040206911,"PFK27",1
"GO:0009199","BP","GO:0009199","ribonucleoside triphosphate metabolic process","1/142","109/5319",0.949220976507807,0.999814813628116,0.893994040206911,"PFK27",1
"GO:0006457","BP","GO:0006457","protein folding","1/142","111/5319",0.951951506587297,0.999814813628116,0.893994040206911,"BTN2",1
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","2/142","176/5319",0.952762033355722,0.999814813628116,0.893994040206911,"PFK27/ACS1",2
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","1/142","113/5319",0.954536187013566,0.999814813628116,0.893994040206911,"POP3",1
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","2/142","189/5319",0.965092426740137,0.999814813628116,0.893994040206911,"PFK27/ACS1",2
"GO:0006402","BP","GO:0006402","mRNA catabolic process","1/142","125/5319",0.967387384166603,0.999814813628116,0.893994040206911,"POP3",1
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","1/142","125/5319",0.967387384166603,0.999814813628116,0.893994040206911,"PFK27",1
"GO:0009167","BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","1/142","125/5319",0.967387384166603,0.999814813628116,0.893994040206911,"PFK27",1
"GO:0017038","BP","GO:0017038","protein import","1/142","125/5319",0.967387384166603,0.999814813628116,0.893994040206911,"MDH2",1
