"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040007","BP","GO:0040007","growth","14/504","169/5319",0.742768981953547,0.999990112608852,0.938107374426833,"IME4/SIP4/ASC1/SOK2/GIN4/TEC1/CAP2/DIA2/CDC28/MIG1/BUD6/FUS3/PGU1/TPM2",14
"GO:0051253","BP","GO:0051253","negative regulation of RNA metabolic process","25/504","293/5319",0.744015570225653,0.999990112608852,0.938107374426833,"SPT10/TOP1/XBP1/CDC45/POL30/ADR1/YKU80/HDA1/RPL30/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/SAS2/DPB4/SGF29/SPT21/MCM10",25
"GO:0000278","BP","GO:0000278","mitotic cell cycle","34/504","393/5319",0.744590982861554,0.999990112608852,0.938107374426833,"TOP1/MCD1/XBP1/IRR1/GIC2/CDC45/CDC11/POL30/GIN4/XRN1/GAC1/RAD61/CTF4/STB1/MET32/BNI4/DAM1/MCK1/PSF1/TOP2/HOF1/BUD3/BFR1/TUB2/MND2/CDC28/AXL2/DCC1/SMC1/BUD6/SPC110/BIM1/CLB5/TPM2",34
"GO:0040020","BP","GO:0040020","regulation of meiotic nuclear division","3/504","40/5319",0.74496674183672,0.999990112608852,0.938107374426833,"ZIP1/FPR3/PPH3",3
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","13/504","158/5319",0.746096623531473,0.999990112608852,0.938107374426833,"NDI1/PDE1/CAB4/ADE17/PDB1/ADE3/DUT1/MIS1/GCR2/PDX1/PFK27/TYE7/ACS1",13
"GO:0036267","BP","GO:0036267","invasive filamentous growth","5/504","65/5319",0.750917201076073,0.999990112608852,0.938107374426833,"SIP4/ASC1/TEC1/DIA2/FUS3",5
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","5/504","65/5319",0.750917201076073,0.999990112608852,0.938107374426833,"CDC45/XRN1/DAM1/CDC28/CLB5",5
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","7/504","89/5319",0.751993647202644,0.999990112608852,0.938107374426833,"CDC11/BNI4/HOF1/BUD3/AXL2/BUD6/TPM2",7
"GO:0006732","BP","GO:0006732","coenzyme metabolic process","16/504","193/5319",0.752232103751132,0.999990112608852,0.938107374426833,"NDI1/ADH2/CAB4/ALD6/PDB1/ADE3/MIS1/GCR2/SPE3/PDX1/PFK27/TYE7/NRK1/ALD4/PAN6/ACS1",16
"GO:0000289","BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"PAB1",1
"GO:0006071","BP","GO:0006071","glycerol metabolic process","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"GUT1",1
"GO:0006276","BP","GO:0006276","plasmid maintenance","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"BIM1",1
"GO:0006816","BP","GO:0006816","calcium ion transport","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"VNX1",1
"GO:0009435","BP","GO:0009435","NAD biosynthetic process","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"NRK1",1
"GO:0030950","BP","GO:0030950","establishment or maintenance of actin cytoskeleton polarity","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"GVP36",1
"GO:0031145","BP","GO:0031145","anaphase-promoting complex-dependent catabolic process","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"MND2",1
"GO:0031532","BP","GO:0031532","actin cytoskeleton reorganization","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"BUD6",1
"GO:0031578","BP","GO:0031578","mitotic spindle orientation checkpoint","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"BIM1",1
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"MIG1",1
"GO:0032106","BP","GO:0032106","positive regulation of response to extracellular stimulus","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"MIG1",1
"GO:0032109","BP","GO:0032109","positive regulation of response to nutrient levels","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"MIG1",1
"GO:0032889","BP","GO:0032889","regulation of vacuole fusion, non-autophagic","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"RDI1",1
"GO:0034508","BP","GO:0034508","centromere complex assembly","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"CTF13",1
"GO:0042451","BP","GO:0042451","purine nucleoside biosynthetic process","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"ISN1",1
"GO:0046129","BP","GO:0046129","purine ribonucleoside biosynthetic process","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"ISN1",1
"GO:0051055","BP","GO:0051055","negative regulation of lipid biosynthetic process","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"UPS2",1
"GO:0051223","BP","GO:0051223","regulation of protein transport","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"FUS3",1
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"PKH3",1
"GO:0070127","BP","GO:0070127","tRNA aminoacylation for mitochondrial protein translation","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"MSE1",1
"GO:0120036","BP","GO:0120036","plasma membrane bounded cell projection organization","1/504","14/5319",0.752286830385427,0.999990112608852,0.938107374426833,"FUS2",1
"GO:0007165","BP","GO:0007165","signal transduction","29/504","339/5319",0.752468620526324,0.999990112608852,0.938107374426833,"STE3/GIS4/MF(ALPHA)1/PTP2/PMT4/ASC1/SMK1/PKH3/PDE1/GIN4/DPL1/RAD53/CSN9/RDI1/BUD3/SFK1/FAR7/BAR1/EFG1/EGO2/FUS3/PPH3/KRE5/SRM1/STE2/RPI1/FUS2/STM1/MFA1",29
"GO:0023052","BP","GO:0023052","signaling","29/504","339/5319",0.752468620526324,0.999990112608852,0.938107374426833,"STE3/GIS4/MF(ALPHA)1/PTP2/PMT4/ASC1/SMK1/PKH3/PDE1/GIN4/DPL1/RAD53/CSN9/RDI1/BUD3/SFK1/FAR7/BAR1/EFG1/EGO2/FUS3/PPH3/KRE5/SRM1/STE2/RPI1/FUS2/STM1/MFA1",29
"GO:0016125","BP","GO:0016125","sterol metabolic process","4/504","53/5319",0.753376939312292,0.999990112608852,0.938107374426833,"SAY1/ERG1/ERG13/ERG7",4
"GO:0051028","BP","GO:0051028","mRNA transport","8/504","101/5319",0.754064380447818,0.999990112608852,0.938107374426833,"BRL1/NUP49/ENP1/HMT1/LOC1/NUP84/PAB1/SRM1",8
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","9/504","113/5319",0.756681355695832,0.999990112608852,0.938107374426833,"NRD1/HRP1/PAT1/XRN1/SKI2/AIR1/NAB3/RRP42/PAB1",9
"GO:1902679","BP","GO:1902679","negative regulation of RNA biosynthetic process","24/504","284/5319",0.757277289651933,0.999990112608852,0.938107374426833,"SPT10/TOP1/XBP1/CDC45/POL30/ADR1/YKU80/HDA1/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/SAS2/DPB4/SGF29/SPT21/MCM10",24
"GO:1903507","BP","GO:1903507","negative regulation of nucleic acid-templated transcription","24/504","284/5319",0.757277289651933,0.999990112608852,0.938107374426833,"SPT10/TOP1/XBP1/CDC45/POL30/ADR1/YKU80/HDA1/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/SAS2/DPB4/SGF29/SPT21/MCM10",24
"GO:0000079","BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","2/504","28/5319",0.758719763711331,0.999990112608852,0.938107374426833,"PCL1/CLB5",2
"GO:0015914","BP","GO:0015914","phospholipid transport","2/504","28/5319",0.758719763711331,0.999990112608852,0.938107374426833,"UPS2/RSB1",2
"GO:0033673","BP","GO:0033673","negative regulation of kinase activity","2/504","28/5319",0.758719763711331,0.999990112608852,0.938107374426833,"PTP2/PDE1",2
"GO:0060969","BP","GO:0060969","negative regulation of gene silencing","2/504","28/5319",0.758719763711331,0.999990112608852,0.938107374426833,"ADR1/HDA1",2
"GO:0061013","BP","GO:0061013","regulation of mRNA catabolic process","2/504","28/5319",0.758719763711331,0.999990112608852,0.938107374426833,"XRN1/PAB1",2
"GO:1903320","BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","2/504","28/5319",0.758719763711331,0.999990112608852,0.938107374426833,"ZIP1/SLX8",2
"GO:0031324","BP","GO:0031324","negative regulation of cellular metabolic process","38/504","440/5319",0.758953397358463,0.999990112608852,0.938107374426833,"ZIP1/SPT10/PTP2/UPS2/TOP1/XBP1/ASC1/PCL5/CDC45/PAT1/POL30/PDE1/ADR1/YKU80/HDA1/SOD1/XRN1/SLX8/RPL30/RAD53/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/PUF6/FUS3/SAS2/DPB4/SGF29/SPT21/MCM10",38
"GO:0016126","BP","GO:0016126","sterol biosynthetic process","3/504","41/5319",0.760101533800539,0.999990112608852,0.938107374426833,"ERG1/ERG13/ERG7",3
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","3/504","41/5319",0.760101533800539,0.999990112608852,0.938107374426833,"CDC45/XRN1/CDC28",3
"GO:0046474","BP","GO:0046474","glycerophospholipid biosynthetic process","6/504","78/5319",0.761845009043723,0.999990112608852,0.938107374426833,"CKI1/UPS2/GAA1/CHO2/GEP4/MCD4",6
"GO:0017144","BP","GO:0017144","drug metabolic process","24/504","285/5319",0.763260240741215,0.999990112608852,0.938107374426833,"YHB1/GLT1/NDI1/BNA3/UGA2/ADH2/ADR1/ALD6/PDB1/BNI4/MIS1/GCR2/PFK27/TYE7/MET3/ALD4/IAH1/ARO10/MRI1/PDH1/ACS1/PGU1/CIT3/ICL2",24
"GO:0043549","BP","GO:0043549","regulation of kinase activity","8/504","102/5319",0.763759682538563,0.999990112608852,0.938107374426833,"PTP2/RPP2A/PCL5/CDC11/RPP2B/PDE1/PCL1/CLB5",8
"GO:0051246","BP","GO:0051246","regulation of protein metabolic process","27/504","319/5319",0.765450879899485,0.999990112608852,0.938107374426833,"ZIP1/GIP1/PTP2/XBP1/RPP2A/ASC1/TMA108/PCL5/CDC11/RPP2B/PAT1/PDE1/XRN1/RPS2/SLX8/DPH5/SKI2/MTQ2/PAB1/RLI1/PUF6/FUS3/PCL1/MTQ1/PTH4/CLB5/STM1",27
"GO:0055065","BP","GO:0055065","metal ion homeostasis","9/504","114/5319",0.765829115857324,0.999990112608852,0.938107374426833,"YLH47/ARN1/FRE3/SOD1/ATM1/IZH3/YKE4/FRE8/FET4",9
"GO:0008202","BP","GO:0008202","steroid metabolic process","4/504","54/5319",0.76642652409135,0.999990112608852,0.938107374426833,"SAY1/ERG1/ERG13/ERG7",4
"GO:0071470","BP","GO:0071470","cellular response to osmotic stress","4/504","54/5319",0.76642652409135,0.999990112608852,0.938107374426833,"PTP2/MCK1/USV1/HSP12",4
"GO:0006970","BP","GO:0006970","response to osmotic stress","7/504","91/5319",0.772336707438043,0.999990112608852,0.938107374426833,"PTP2/ALD6/HAL9/MCK1/USV1/HSP12/SGD1",7
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","8/504","103/5319",0.773179686290228,0.999990112608852,0.938107374426833,"DAM1/LIA1/CDC28/SPC25/BUD6/SPC110/BIM1/CLB5",8
"GO:0043254","BP","GO:0043254","regulation of protein complex assembly","8/504","103/5319",0.773179686290228,0.999990112608852,0.938107374426833,"PIN3/XRN1/SAR1/DAM1/CAP2/CAP1/BIM1/PFY1",8
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle","5/504","67/5319",0.774404518800936,0.999990112608852,0.938107374426833,"XBP1/CDC45/XRN1/STB1/CLB5",5
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","5/504","67/5319",0.774404518800936,0.999990112608852,0.938107374426833,"XBP1/CDC45/XRN1/STB1/CLB5",5
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","3/504","42/5319",0.774502166079945,0.999990112608852,0.938107374426833,"ERG1/ERG13/ERG7",3
"GO:0031935","BP","GO:0031935","regulation of chromatin silencing","3/504","42/5319",0.774502166079945,0.999990112608852,0.938107374426833,"CDC45/ADR1/HDA1",3
"GO:0050000","BP","GO:0050000","chromosome localization","3/504","42/5319",0.774502166079945,0.999990112608852,0.938107374426833,"DAM1/NUP84/CDC28",3
"GO:0001932","BP","GO:0001932","regulation of protein phosphorylation","9/504","115/5319",0.774731655761102,0.999990112608852,0.938107374426833,"PTP2/RPP2A/PCL5/CDC11/RPP2B/PDE1/FUS3/PCL1/CLB5",9
"GO:2000113","BP","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","28/504","332/5319",0.775360432061544,0.999990112608852,0.938107374426833,"SPT10/TOP1/XBP1/ASC1/CDC45/PAT1/POL30/ADR1/YKU80/HDA1/XRN1/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/PUF6/SAS2/DPB4/SGF29/SPT21/MCM10",28
"GO:0000022","BP","GO:0000022","mitotic spindle elongation","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"SPC110",1
"GO:0000076","BP","GO:0000076","DNA replication checkpoint","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"RFC2",1
"GO:0000290","BP","GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"PAT1",1
"GO:0009373","BP","GO:0009373","regulation of transcription by pheromones","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"KAR4",1
"GO:0019748","BP","GO:0019748","secondary metabolic process","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"MET3",1
"GO:0030952","BP","GO:0030952","establishment or maintenance of cytoskeleton polarity","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"GVP36",1
"GO:0031146","BP","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"DIA2",1
"GO:0034475","BP","GO:0034475","U4 snRNA 3'-end processing","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"RRP42",1
"GO:0045833","BP","GO:0045833","negative regulation of lipid metabolic process","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"UPS2",1
"GO:0046019","BP","GO:0046019","regulation of transcription from RNA polymerase II promoter by pheromones","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"KAR4",1
"GO:0046856","BP","GO:0046856","phosphatidylinositol dephosphorylation","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"TEP1",1
"GO:0051231","BP","GO:0051231","spindle elongation","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"SPC110",1
"GO:0061912","BP","GO:0061912","selective autophagy","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"DOA1",1
"GO:0071042","BP","GO:0071042","nuclear polyadenylation-dependent mRNA catabolic process","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"RRP42",1
"GO:0071047","BP","GO:0071047","polyadenylation-dependent mRNA catabolic process","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"RRP42",1
"GO:0071051","BP","GO:0071051","polyadenylation-dependent snoRNA 3'-end processing","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"RRP42",1
"GO:1903322","BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/504","15/5319",0.775820748855879,0.999990112608852,0.938107374426833,"ZIP1",1
"GO:0006928","BP","GO:0006928","movement of cell or subcellular component","2/504","29/5319",0.775846662711593,0.999990112608852,0.938107374426833,"TUB2/BIM1",2
"GO:0007052","BP","GO:0007052","mitotic spindle organization","2/504","29/5319",0.775846662711593,0.999990112608852,0.938107374426833,"SPC110/CLB5",2
"GO:0032147","BP","GO:0032147","activation of protein kinase activity","2/504","29/5319",0.775846662711593,0.999990112608852,0.938107374426833,"RPP2A/RPP2B",2
"GO:0008033","BP","GO:0008033","tRNA processing","10/504","127/5319",0.776770692549362,0.999990112608852,0.938107374426833,"NRD1/RPM2/DUS3/PUS1/PUS7/NAB3/TRM82/TRM112/SEN34/SEN2",10
"GO:0048878","BP","GO:0048878","chemical homeostasis","17/504","208/5319",0.777269371777409,0.999990112608852,0.938107374426833,"YLH47/GIS4/QDR3/ARN1/BRL1/MDM32/ASC1/FRE3/PDE1/SOD1/LDH1/ATM1/IZH3/YKE4/FRE8/FET4/PPH3",17
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","4/504","55/5319",0.778931556061629,0.999990112608852,0.938107374426833,"PDB1/GCR2/PFK27/TYE7",4
"GO:0032784","BP","GO:0032784","regulation of DNA-templated transcription, elongation","4/504","55/5319",0.778931556061629,0.999990112608852,0.938107374426833,"YNG1/XRN1/HMT1/GIM3",4
"GO:0034605","BP","GO:0034605","cellular response to heat","4/504","55/5319",0.778931556061629,0.999990112608852,0.938107374426833,"HSP78/MCK1/NUP84/HSP12",4
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","7/504","92/5319",0.782038880609658,0.999990112608852,0.938107374426833,"GIC2/GAC1/RAD61/BFR1/MND2/BIM1/CLB5",7
"GO:0051172","BP","GO:0051172","negative regulation of nitrogen compound metabolic process","35/504","412/5319",0.784534799205929,0.999990112608852,0.938107374426833,"ZIP1/SPT10/PTP2/UPS2/TOP1/XBP1/ASC1/CDC45/PAT1/POL30/PDE1/ADR1/YKU80/HDA1/XRN1/SLX8/RPL30/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/PUF6/FUS3/SAS2/DPB4/SGF29/SPT21/MCM10",35
"GO:0031399","BP","GO:0031399","regulation of protein modification process","13/504","163/5319",0.784552767876873,0.999990112608852,0.938107374426833,"ZIP1/GIP1/PTP2/XBP1/RPP2A/PCL5/CDC11/RPP2B/PDE1/SLX8/FUS3/PCL1/CLB5",13
"GO:0051783","BP","GO:0051783","regulation of nuclear division","10/504","128/5319",0.784996761630316,0.999990112608852,0.938107374426833,"ZIP1/FPR3/GIC2/GAC1/RAD61/BFR1/MND2/PPH3/BIM1/CLB5",10
"GO:0010675","BP","GO:0010675","regulation of cellular carbohydrate metabolic process","3/504","43/5319",0.788187269501353,0.999990112608852,0.938107374426833,"SIP4/KCS1/CDC28",3
"GO:0090174","BP","GO:0090174","organelle membrane fusion","4/504","56/5319",0.790901717962686,0.999990112608852,0.938107374426833,"BET1/TLG1/KAR5/GYP6",4
"GO:0007017","BP","GO:0007017","microtubule-based process","9/504","117/5319",0.791804345767341,0.999990112608852,0.938107374426833,"DAM1/LIA1/TUB2/CDC28/SPC25/BUD6/SPC110/BIM1/CLB5",9
"GO:0006506","BP","GO:0006506","GPI anchor biosynthetic process","2/504","30/5319",0.791901916424694,0.999990112608852,0.938107374426833,"GAA1/MCD4",2
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","2/504","30/5319",0.791901916424694,0.999990112608852,0.938107374426833,"FAS1/PPT2",2
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction","2/504","30/5319",0.791901916424694,0.999990112608852,0.938107374426833,"BUD3/FUS2",2
"GO:0090503","BP","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","2/504","30/5319",0.791901916424694,0.999990112608852,0.938107374426833,"XRN1/RRP42",2
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","2/504","30/5319",0.791901916424694,0.999990112608852,0.938107374426833,"PCL1/CLB5",2
"GO:0045017","BP","GO:0045017","glycerolipid biosynthetic process","6/504","81/5319",0.792880206302554,0.999990112608852,0.938107374426833,"CKI1/UPS2/GAA1/CHO2/GEP4/MCD4",6
