"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006879","GO:0006879","cellular iron ion homeostasis","6/641","33/3901",0.464354295023756,0.978628599484607,0.897812540289116,"HAA1/FET5/YFH1/CCC1/UTR1/FET3",6
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","6/641","33/3901",0.464354295023756,0.978628599484607,0.897812540289116,"ALT1/GDH2/ARO9/PUT1/GCV2/ASP1",6
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","12/641","69/3901",0.46465417808223,0.978628599484607,0.897812540289116,"URA2/FBA1/APT1/TDA10/PFK1/ENO2/ATP1/TYE7/AMD1/GPM1/RAP1/ATP2",12
"GO:0003779","GO:0003779","actin binding","7/641","39/3901",0.464877356949679,0.978628599484607,0.897812540289116,"IQG1/AIM7/PLP2/VRP1/ABP1/MYO1/PAN1",7
"GO:0055072","GO:0055072","iron ion homeostasis","7/641","39/3901",0.464877356949679,0.978628599484607,0.897812540289116,"HAA1/FET5/FSF1/YFH1/CCC1/UTR1/FET3",7
"GO:1904949","GO:1904949","ATPase complex","11/641","63/3901",0.464895881319945,0.978628599484607,0.897812540289116,"IOC4/SWC3/RSC4/ELG1/RSC8/RVB1/SWR1/ISW2/NHP10/RFC3/IES5",11
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","9/641","51/3901",0.465155685780131,0.978628599484607,0.897812540289116,"GIC2/CLB2/SPA2/AIM7/REF2/VRP1/BBC1/ABP1/PAN1",9
"GO:0044087","GO:0044087","regulation of cellular component biogenesis","23/641","136/3901",0.475834246456428,0.979683033140027,0.898779897833375,"GIC2/HOF1/RSP5/LRG1/RPT1/SPA2/ORM1/GCN4/SIR4/SLT2/AIM7/DMA2/PEP5/VPS33/REF2/SLD2/VAM6/FUS2/VRP1/BBC1/ABP1/PAN1/AIM3",23
"GO:0042325","GO:0042325","regulation of phosphorylation","18/641","106/3901",0.479983306244823,0.979683033140027,0.898779897833375,"ELM1/GAL80/CLB2/PCL5/PDE1/MIH1/PTC1/SSP2/CTK2/TYE7/YPK1/CDC73/AHK1/BCK1/RAP1/PCL2/FAR1/TSA1",18
"GO:0007015","GO:0007015","actin filament organization","11/641","64/3901",0.487328937971377,0.979683033140027,0.898779897833375,"GIC2/HOF1/IQG1/RGA1/AIM7/DMA2/VRP1/BBC1/ABP1/PAN1/AIM3",11
"GO:0045787","GO:0045787","positive regulation of cell cycle","11/641","64/3901",0.487328937971377,0.979683033140027,0.898779897833375,"RIM15/CLB2/CDC7/MIH1/CDC14/EDE1/SLT2/CTK2/REF2/CDC20/PSY2",11
"GO:0015893","GO:0015893","drug transport","10/641","58/3901",0.488631789596173,0.979683033140027,0.898779897833375,"ANT1/VHT1/SNF7/AGC1/ERC1/MCH5/STP22/TPO3/YHM2/QDR3",10
"GO:0061919","GO:0061919","process utilizing autophagic mechanism","25/641","149/3901",0.4891456782263,0.979683033140027,0.898779897833375,"COG7/RIM15/OSH7/RSP5/PTC6/PCL5/DOA1/COG5/ATG22/SLT2/BUB1/VAM7/BET3/VPS33/VTC2/COG4/STT4/SEC24/FAR11/VAM6/SEC7/SNF1/SEC16/BCK1/ATG1",25
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","9/641","52/3901",0.49003630223851,0.979683033140027,0.898779897833375,"IOC4/SWC3/RSC4/RSC8/RVB1/SWR1/ISW2/NHP10/IES5",9
"GO:0098573","GO:0098573","intrinsic component of mitochondrial membrane","9/641","52/3901",0.49003630223851,0.979683033140027,0.898779897833375,"PSD1/ALO1/FMP30/MIM1/AIM24/TOM5/CIR2/SAM50/RCF1",9
"GO:0001403","GO:0001403","invasive growth in response to glucose limitation","8/641","46/3901",0.491566514655369,0.979683033140027,0.898779897833375,"RGA1/SAP30/SNF1/DSE1/SDS3/YTA7/RME1/NCS2",8
"GO:0009067","GO:0009067","aspartate family amino acid biosynthetic process","8/641","46/3901",0.491566514655369,0.979683033140027,0.898779897833375,"ARO8/HOM2/CTR86/HOM3/MRI1/MET28/ARO9/STR3",8
"GO:0016310","GO:0016310","phosphorylation","49/641","295/3901",0.492061665360412,0.979683033140027,0.898779897833375,"ELM1/RIM15/GAL80/CLB2/FBA1/MEC1/CBK1/SAK1/MEK1/RTK1/PCL5/DAK1/PDE1/CDC7/MIH1/PTC1/TDA10/HOM3/PFK1/SSP2/SLT2/BUB1/ENO2/CLP1/STT4/CTK2/TRL1/DBF2/TYE7/YPK1/GPM1/MPS1/SNF1/CDC73/AHK1/GRC3/BCK1/RAP1/PTK2/RAD50/PCL2/FAR1/TSA1/RCK2/UTR1/TDA1/ERG8/ATG1/SSL1",49
"GO:0032446","GO:0032446","protein modification by small protein conjugation","22/641","131/3901",0.492385848009094,0.979683033140027,0.898779897833375,"ZIP1/APC2/UBA2/RSP5/CDC23/BRE1/GRR1/RAD5/DMA2/PEP5/CDC20/ESC2/AOS1/ASI1/CDC73/NAM7/UBC7/IRC20/STP22/UBC4/SSL1/NCS2",22
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","22/641","131/3901",0.492385848009094,0.979683033140027,0.898779897833375,"GAS1/LRG1/SAK1/DAK1/KNH1/PGM2/ACF2/CHS2/CHS1/GPM1/SNF1/TSL1/CAT8/GFA1/CRZ1/DSE4/YIG1/TSA1/GND1/UME6/PCM1/VID24",22
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","7/641","40/3901",0.493256290638497,0.979683033140027,0.898779897833375,"ARO8/HOM2/HOM3/MRI1/MET28/ARO9/STR3",7
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","34/641","204/3901",0.493806205819499,0.979683033140027,0.898779897833375,"PER1/ACC1/URA2/ERD1/ANP1/FBA1/ALG11/SPE2/SPT14/GPI13/SEC53/APT1/TDA10/PFK1/CHS2/ACS2/CHS1/ENO2/NUS1/ATP1/RER2/TYE7/AMD1/GPM1/PLP2/MNN10/MNT2/SRT1/RAP1/GFA1/ATP2/CRZ1/PCM1/ACS1",34
"GO:0016126","GO:0016126","sterol biosynthetic process","6/641","34/3901",0.49515539915104,0.979683033140027,0.898779897833375,"RSP5/RRI1/MOT3/CYB5/HMG1/ERG8",6
"GO:0030133","GO:0030133","transport vesicle","6/641","34/3901",0.49515539915104,0.979683033140027,0.898779897833375,"CHS5/CDS1/SEC24/SEC16/SEC31/MST28",6
"GO:0034212","GO:0034212","peptide N-acetyltransferase activity","6/641","34/3901",0.49515539915104,0.979683033140027,0.898779897833375,"SAS3/HFI1/RTT109/SAS4/SPT10/TAF1",6
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","6/641","34/3901",0.49515539915104,0.979683033140027,0.898779897833375,"LPX1/SOL3/PLB1/SOL1/PTH1/VAS1",6
"GO:1902911","GO:1902911","protein kinase complex","6/641","34/3901",0.49515539915104,0.979683033140027,0.898779897833375,"PCL5/CTK2/SNF1/PCL2/ATG1/SSL1",6
"GO:0009891","GO:0009891","positive regulation of biosynthetic process","56/641","338/3901",0.496711358464878,0.979683033140027,0.898779897833375,"SWI5/MATALPHA1/ABF1/RIM15/HAA1/GAT2/EFM2/MEC1/IME1/ELF1/SMP1/RSP5/LEU3/RPT1/EMI1/CGI121/RRI1/HPR1/SGF29/RFM1/CDC123/EDC1/GCN4/INO4/RAD9/SIR4/GAL4/SRB5/ASH1/CTK2/TRL1/TYE7/MOT3/PLP2/SAP30/CAF40/REB1/SNF1/CDC73/TAF1/PHO4/RAP1/CAT8/RGT1/MGA2/SRB4/CRZ1/SIP3/SDS3/RDS1/YTA7/UME6/RME1/PUF4/ADR1/PGD1",56
"GO:0031328","GO:0031328","positive regulation of cellular biosynthetic process","56/641","338/3901",0.496711358464878,0.979683033140027,0.898779897833375,"SWI5/MATALPHA1/ABF1/RIM15/HAA1/GAT2/EFM2/MEC1/IME1/ELF1/SMP1/RSP5/LEU3/RPT1/EMI1/CGI121/RRI1/HPR1/SGF29/RFM1/CDC123/EDC1/GCN4/INO4/RAD9/SIR4/GAL4/SRB5/ASH1/CTK2/TRL1/TYE7/MOT3/PLP2/SAP30/CAF40/REB1/SNF1/CDC73/TAF1/PHO4/RAP1/CAT8/RGT1/MGA2/SRB4/CRZ1/SIP3/SDS3/RDS1/YTA7/UME6/RME1/PUF4/ADR1/PGD1",56
"GO:0005778","GO:0005778","peroxisomal membrane","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"ANT1/PEX6/PEX8/INP2/HMG1",5
"GO:0005844","GO:0005844","polysome","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"TRL1/NAM7/EAP1/TSA1/TIF3",5
"GO:0006476","GO:0006476","protein deacetylation","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"HDA3/SET2/SAP30/SDS3/EAF3",5
"GO:0008204","GO:0008204","ergosterol metabolic process","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"RSP5/RRI1/MOT3/HMG1/ERG8",5
"GO:0016128","GO:0016128","phytosteroid metabolic process","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"RSP5/RRI1/MOT3/HMG1/ERG8",5
"GO:0016575","GO:0016575","histone deacetylation","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"HDA3/SET2/SAP30/SDS3/EAF3",5
"GO:0031903","GO:0031903","microbody membrane","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"ANT1/PEX6/PEX8/INP2/HMG1",5
"GO:0032273","GO:0032273","positive regulation of protein polymerization","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"AIM7/VRP1/BBC1/ABP1/PAN1",5
"GO:0035601","GO:0035601","protein deacylation","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"HDA3/SET2/SAP30/SDS3/EAF3",5
"GO:0098732","GO:0098732","macromolecule deacylation","5/641","28/3901",0.497340925806752,0.979683033140027,0.898779897833375,"HDA3/SET2/SAP30/SDS3/EAF3",5
"GO:0016311","GO:0016311","dephosphorylation","17/641","101/3901",0.49879692187469,0.979683033140027,0.898779897833375,"SSU72/CLB2/TCB1/PTC6/MIH1/PTC1/OCA2/CDC14/FCP1/TEP1/PHO3/REF2/TSL1/PPT1/PSY2/GIP1/LPP1",17
"GO:0016567","GO:0016567","protein ubiquitination","17/641","101/3901",0.49879692187469,0.979683033140027,0.898779897833375,"APC2/RSP5/CDC23/BRE1/GRR1/RAD5/DMA2/PEP5/CDC20/ASI1/CDC73/NAM7/UBC7/IRC20/STP22/UBC4/SSL1",17
"GO:0000993","GO:0000993","RNA polymerase II complex binding","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"ELF1/PCF11/CDC73/SRB4",4
"GO:0006625","GO:0006625","protein targeting to peroxisome","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"MDH2/PEX6/GPD1/PEX8",4
"GO:0015919","GO:0015919","peroxisomal membrane transport","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"MDH2/PEX6/GPD1/PEX8",4
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"APC2/ROD1/ART5/UBC7",4
"GO:0043574","GO:0043574","peroxisomal transport","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"MDH2/PEX6/GPD1/PEX8",4
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"APC2/ROD1/ART5/UBC7",4
"GO:0072662","GO:0072662","protein localization to peroxisome","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"MDH2/PEX6/GPD1/PEX8",4
"GO:0072663","GO:0072663","establishment of protein localization to peroxisome","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"MDH2/PEX6/GPD1/PEX8",4
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","4/641","22/3901",0.499940246508643,0.979683033140027,0.898779897833375,"CLB2/MIH1/CTK2/PCL2",4
"GO:0008536","GO:0008536","Ran GTPase binding","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"KAP95/SRM1/LOS1",3
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"GDH2/PUT1/ASP1",3
"GO:0016574","GO:0016574","histone ubiquitination","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"BRE1/PEP5/CDC73",3
"GO:0016814","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"TAD2/AMD1/RIB1",3
"GO:0020037","GO:0020037","heme binding","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"CTA1/DIT2/CYB5",3
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"SLD2/ABP1/AIM3",3
"GO:0031396","GO:0031396","regulation of protein ubiquitination","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"CDC20/CDC73/STP22",3
"GO:0045862","GO:0045862","positive regulation of proteolysis","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"RSP5/RPT1/PSD1",3
"GO:0046906","GO:0046906","tetrapyrrole binding","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"CTA1/DIT2/CYB5",3
"GO:0048194","GO:0048194","Golgi vesicle budding","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"SEC24/SEC16/SEC31",3
"GO:0055088","GO:0055088","lipid homeostasis","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"ORM1/VPS53/BRL1",3
"GO:0071782","GO:0071782","endoplasmic reticulum tubular network","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"OSH7/TCB1/SIP3",3
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","3/641","16/3901",0.503179751549787,0.979683033140027,0.898779897833375,"DAK1/ALD5/ADR1",3
"GO:0043414","GO:0043414","macromolecule methylation","13/641","77/3901",0.505406458434304,0.979683033140027,0.898779897833375,"EFM2/MRM1/BRE2/BMT5/SET2/MRM2/UBP8/EFM3/TRM8/TRM7/CDC73/IME4/RCM1",13
"GO:0000243","GO:0000243","commitment complex","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"PRP42/PRP39",2
"GO:0001173","GO:0001173","DNA-templated transcriptional start site selection","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SSU72/REB1",2
"GO:0001174","GO:0001174","transcriptional start site selection at RNA polymerase II promoter","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SSU72/REB1",2
"GO:0003746","GO:0003746","translation elongation factor activity","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"YEF3/TEF2",2
"GO:0004620","GO:0004620","phospholipase activity","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"PLB1/FMP30",2
"GO:0005655","GO:0005655","nucleolar ribonuclease P complex","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"POP6/RPP1",2
"GO:0006071","GO:0006071","glycerol metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"DAK1/YIG1",2
"GO:0006075","GO:0006075","(1->3)-beta-D-glucan biosynthetic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"GAS1/LRG1",2
"GO:0006407","GO:0006407","rRNA export from nucleus","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SRM1/RPS0A",2
"GO:0006573","GO:0006573","valine metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"ILV2/ILV5",2
"GO:0006734","GO:0006734","NADH metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"ADH1/GPD1",2
"GO:0008235","GO:0008235","metalloexopeptidase activity","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"CPS1/MAP1",2
"GO:0008541","GO:0008541","proteasome regulatory particle, lid subcomplex","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"RPN11/RPN5",2
"GO:0009396","GO:0009396","folic acid-containing compound biosynthetic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"ABZ1/FAU1",2
"GO:0009607","GO:0009607","response to biotic stimulus","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"HRP1/RNA14",2
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"VCX1/PMC1",2
"GO:0015662","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"VMA5/PMC1",2
"GO:0016471","GO:0016471","vacuolar proton-transporting V-type ATPase complex","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"PFK1/VMA5",2
"GO:0016584","GO:0016584","nucleosome positioning","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"FUN30/ISW2",2
"GO:0017112","GO:0017112","Rab guanyl-nucleotide exchange factor activity","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"BET3/RGP1",2
"GO:0018024","GO:0018024","histone-lysine N-methyltransferase activity","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"BRE2/SET2",2
"GO:0019400","GO:0019400","alditol metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"DAK1/YIG1",2
"GO:0030681","GO:0030681","multimeric ribonuclease P complex","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"POP6/RPP1",2
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"ABP1/AIM3",2
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"LRG1/SAK1",2
"GO:0034406","GO:0034406","cell wall beta-glucan metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"GAS1/LRG1",2
"GO:0042559","GO:0042559","pteridine-containing compound biosynthetic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"ABZ1/FAU1",2
"GO:0042723","GO:0042723","thiamine-containing compound metabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SNO3/PHO3",2
"GO:0043200","GO:0043200","response to amino acid","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"PTR3/ASI1",2
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"PTC1/AHK1",2
"GO:0044247","GO:0044247","cellular polysaccharide catabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"ACF2/DSE4",2
"GO:0044273","GO:0044273","sulfur compound catabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"JLP1/CIT1",2
"GO:0045807","GO:0045807","positive regulation of endocytosis","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"RSP5/ROD1",2
"GO:0051029","GO:0051029","rRNA transport","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SRM1/RPS0A",2
"GO:0051383","GO:0051383","kinetochore organization","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"MTW1/SGT1",2
"GO:0061186","GO:0061186","negative regulation of chromatin silencing at silent mating-type cassette","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SAP30/SDS3",2
"GO:0061408","GO:0061408","positive regulation of transcription from RNA polymerase II promoter in response to heat stress","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"SAP30/SDS3",2
"GO:0070588","GO:0070588","calcium ion transmembrane transport","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"VCX1/PMC1",2
"GO:0072523","GO:0072523","purine-containing compound catabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"CIT1/PDE1",2
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"FEX2/OAC1",2
"GO:1901407","GO:1901407","regulation of phosphorylation of RNA polymerase II C-terminal domain","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"CTK2/CDC73",2
"GO:1902969","GO:1902969","mitotic DNA replication","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"CDC9/SLD2",2
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"RSP5/RPT1",2
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"RSP5/RPT1",2
"GO:1990414","GO:1990414","replication-born double-strand break repair via sister chromatid exchange","2/641","10/3901",0.507467612982156,0.979683033140027,0.898779897833375,"RTT109/ECM11",2
"GO:0010557","GO:0010557","positive regulation of macromolecule biosynthetic process","53/641","321/3901",0.509532109240544,0.982118210407101,0.901013975898697,"SWI5/MATALPHA1/ABF1/RIM15/HAA1/GAT2/EFM2/MEC1/IME1/ELF1/SMP1/RSP5/LEU3/RPT1/EMI1/CGI121/HPR1/SGF29/RFM1/CDC123/EDC1/GCN4/INO4/RAD9/SIR4/GAL4/SRB5/ASH1/CTK2/TRL1/MOT3/PLP2/SAP30/CAF40/REB1/CDC73/TAF1/PHO4/RAP1/CAT8/RGT1/MGA2/SRB4/CRZ1/SIP3/SDS3/RDS1/YTA7/UME6/RME1/PUF4/ADR1/PGD1",53
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","11/641","65/3901",0.509550870671467,0.982118210407101,0.901013975898697,"SSU72/RPT1/GCN4/TAF8/SRB5/REB1/TAF1/TAF6/SRB4/TAF7/PGD1",11
"GO:0006997","GO:0006997","nucleus organization","10/641","59/3901",0.511940578646499,0.985135251984809,0.903781867379148,"ACC1/KAP95/CIK1/BRL1/JEM1/KAR1/SPC110/SPC72/FUS2/SRC1",10
"GO:0055076","GO:0055076","transition metal ion homeostasis","10/641","59/3901",0.511940578646499,0.985135251984809,0.903781867379148,"PER1/CTR2/HAA1/FET5/ZRG17/FSF1/YFH1/CCC1/UTR1/FET3",10
"GO:0016407","GO:0016407","acetyltransferase activity","9/641","53/3901",0.5146125147354,0.988684815287464,0.907038304445623,"SAS3/YAT2/FAS1/HFI1/RTT109/SAS4/SPT10/TAF1/YAT1",9
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","9/641","53/3901",0.5146125147354,0.988684815287464,0.907038304445623,"PER1/CTR2/HAA1/FET5/ZRG17/YFH1/CCC1/UTR1/FET3",9
"GO:0022804","GO:0022804","active transmembrane transporter activity","17/641","102/3901",0.516572876690296,0.991653956056071,0.909762250810304,"VHT1/CRC1/VCX1/MCH2/HXT15/VMA5/PMC1/ATP1/MDL2/AGC1/ERC1/ATP2/TPO3/ITR2/YHM2/HXT4/JEN1",17
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport","8/641","47/3901",0.517646736704454,0.992917897852042,0.910921815118169,"GYP6/RSP5/SWF1/PEP5/VPS33/ROD1/SEC1/VAM6",8
"GO:0016125","GO:0016125","sterol metabolic process","7/641","41/3901",0.521160923395576,0.998856942193605,0.916370407658789,"OSH7/RSP5/RRI1/MOT3/CYB5/HMG1/ERG8",7
"GO:0006694","GO:0006694","steroid biosynthetic process","6/641","35/3901",0.525337146833364,0.999999819454316,0.917418905053222,"RSP5/RRI1/MOT3/CYB5/HMG1/ERG8",6
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","6/641","35/3901",0.525337146833364,0.999999819454316,0.917418905053222,"RRG1/PFK1/VPS3/VMA5/DBF2/CRZ1",6
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","6/641","35/3901",0.525337146833364,0.999999819454316,0.917418905053222,"APC2/RAD7/CDC23/GRR1/CDC20/MFB1",6
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","13/641","78/3901",0.525648052940598,0.999999819454316,0.917418905053222,"APC2/RSP5/RAD7/CDC23/BRE1/GRR1/DMA2/PEP5/ASI1/UBC7/IRC20/UBC4/SSL1",13
